,cluster_id,date,indication_entry
60489,ID_719,2020-09-01,0
60490,ID_520,2020-09-01,0
60491,ID_3111,2020-09-01,0
60492,ID_1836,2020-09-01,0
60493,ID_896,2020-09-01,0
60494,ID_1130,2020-09-01,0
60495,ID_733,2020-09-01,0
60496,ID_715,2020-09-01,0
60497,ID_1461,2020-09-01,0
60498,ID_1837,2020-09-01,0
60499,ID_1835,2020-09-01,0
60500,ID_1748,2020-09-01,0
60501,ID_1841,2020-09-01,0
60502,ID_1319,2020-09-01,0
60503,ID_1319,2020-09-01,0
60504,ID_1306,2020-09-01,0
60505,ID_712,2020-09-01,0
60506,ID_1749,2020-09-01,0
60507,ID_1760,2020-09-01,0
60508,ID_1848,2020-09-01,0
60509,ID_1289,2020-09-01,0
60510,ID_909,2020-09-01,0
60511,ID_1799,2020-09-01,0
60512,ID_1844,2020-09-01,0
60513,ID_715,2020-09-01,0
60514,ID_1759,2020-09-01,0
60515,ID_1145,2020-09-01,0
60516,ID_3099,2020-09-01,0
60517,ID_924,2020-09-01,0
60518,ID_1130,2020-09-01,0
60519,ID_699,2020-09-01,0
60520,ID_1495,2020-09-01,0
60521,ID_1848,2020-09-01,0
60522,ID_1485,2020-09-01,0
60523,ID_1319,2020-09-01,0
60524,ID_917,2020-09-01,0
60525,ID_881,2020-09-01,0
60526,ID_944,2020-09-01,0
60527,ID_896,2020-09-01,0
60528,ID_511,2020-09-01,0
60529,ID_1351,2020-09-01,0
60530,ID_1837,2020-09-01,0
60531,ID_1149,2020-09-01,0
60532,ID_1461,2020-09-01,0
60533,ID_1315,2020-09-01,0
60534,ID_1143,2020-09-01,0
60535,ID_511,2020-09-01,0
60536,ID_1762,2020-09-01,0
60537,ID_934,2020-09-01,0
60538,ID_1306,2020-09-01,0
60539,ID_3111,2020-09-01,0
60540,ID_1857,2020-09-01,0
60541,ID_1833,2020-09-01,0
60542,ID_1868,2020-09-01,0
60543,ID_1125,2020-09-01,0
60544,ID_908,2020-09-01,0
60545,ID_947,2020-09-01,0
60546,ID_1774,2020-09-01,0
60547,ID_742,2020-09-01,0
60548,ID_1340,2020-09-01,0
60549,ID_3019,2020-09-01,0
60550,ID_1847,2020-09-01,0
60551,ID_1119,2020-09-01,0
60552,ID_1181,2020-09-01,0
60553,ID_3111,2020-09-01,0
60554,ID_487,2020-09-01,0
60555,ID_1131,2020-09-01,0
60556,ID_477,2020-09-01,0
60557,ID_707,2020-09-01,0
60558,ID_1316,2020-09-01,0
60559,ID_1143,2020-09-01,0
60560,ID_911,2020-09-01,0
60561,ID_495,2020-09-01,0
60562,ID_3110,2020-09-01,0
60563,ID_1754,2020-09-01,0
60564,ID_3099,2020-09-01,0
60565,ID_715,2020-09-01,0
60566,ID_1318,2020-09-01,0
60567,ID_1843,2020-09-01,0
60568,ID_454,2020-09-01,0
60569,ID_1319,2020-09-01,0
60570,ID_1876,2020-09-01,0
60571,ID_477,2020-09-01,0
60572,ID_948,2020-09-01,0
60573,ID_1834,2020-09-01,0
60574,ID_909,2020-09-01,0
60575,ID_1153,2020-09-01,0
60576,ID_1834,2020-09-01,0
60577,ID_1878,2020-09-01,0
60578,ID_1781,2020-09-01,0
60579,ID_716,2020-09-01,0
60580,ID_1188,2020-09-01,0
60581,ID_1498,2020-09-01,0
60582,ID_1138,2020-09-01,0
60583,ID_1757,2020-09-01,0
60584,ID_711,2020-09-01,0
60585,ID_737,2020-09-01,0
60586,ID_1837,2020-09-01,0
60587,ID_1321,2020-09-01,0
60588,ID_931,2020-09-01,0
60589,ID_1835,2020-09-01,0
60590,ID_463,2020-09-01,0
60591,ID_899,2020-09-01,0
60592,ID_3099,2020-09-01,0
60593,ID_1760,2020-09-01,0
60594,ID_1138,2020-09-01,0
60595,ID_1833,2020-09-01,0
60596,ID_1774,2020-09-01,0
60597,ID_481,2020-09-01,0
60598,ID_1306,2020-09-01,0
60599,ID_1478,2020-09-01,0
60600,ID_484,2020-09-01,0
60601,ID_1349,2020-09-01,0
60602,ID_1130,2020-09-01,0
60603,ID_1833,2020-09-01,0
60604,ID_1144,2020-09-01,0
60605,ID_1327,2020-09-01,0
60606,ID_1755,2020-09-01,0
60607,ID_1768,2020-09-01,0
60608,ID_1833,2020-09-01,0
60609,ID_1139,2020-09-01,0
60610,ID_1837,2020-09-01,0
60611,ID_720,2020-09-01,0
60612,ID_951,2020-09-01,0
60613,ID_1772,2020-09-01,0
60614,ID_1826,2020-09-01,0
60615,ID_1732,2020-09-01,0
60616,ID_952,2020-09-01,0
60617,ID_887,2020-09-01,0
60618,ID_3099,2020-09-01,0
60619,ID_1297,2020-09-01,0
60620,ID_1158,2020-09-01,0
60621,ID_1169,2020-09-01,0
60622,ID_923,2020-09-01,0
60623,ID_1760,2020-09-01,0
60624,ID_1860,2020-09-01,0
60625,ID_919,2020-09-01,0
60626,ID_481,2020-09-01,0
60627,ID_934,2020-09-01,0
60628,ID_1306,2020-09-01,0
60629,ID_1870,2020-09-01,0
60630,ID_1877,2020-09-01,0
60631,ID_502,2020-09-01,0
60632,ID_1784,2020-09-01,0
60633,ID_1878,2020-09-01,0
60634,ID_1339,2020-09-01,0
60635,ID_1351,2020-09-01,0
60636,ID_916,2020-09-01,0
60637,ID_1126,2020-09-01,0
60638,ID_734,2020-09-01,0
60639,ID_1116,2020-09-01,0
60640,ID_1136,2020-09-01,0
60641,ID_1829,2020-09-01,0
60642,ID_1833,2020-09-01,0
60643,ID_1338,2020-09-01,0
60644,ID_896,2020-09-01,0
60645,ID_1834,2020-09-01,0
60646,ID_1737,2020-09-01,0
60647,ID_1844,2020-09-01,0
60648,ID_1844,2020-09-01,0
60649,ID_1875,2020-09-01,0
60650,ID_1143,2020-09-01,0
60651,ID_1853,2020-09-01,0
60652,ID_1320,2020-09-01,0
60653,ID_700,2020-09-01,0
60654,ID_1848,2020-09-01,0
60655,ID_892,2020-09-01,0
60656,ID_1869,2020-09-01,0
60657,ID_506,2020-09-01,0
60658,ID_3138,2020-09-01,0
60659,ID_915,2020-09-01,0
60660,ID_1341,2020-09-01,0
60661,ID_1755,2020-09-01,0
60662,ID_722,2020-09-01,0
60663,ID_492,2020-09-01,0
60664,ID_1143,2020-09-01,0
60665,ID_1170,2020-09-01,0
60666,ID_736,2020-09-01,0
60667,ID_733,2020-09-01,0
60668,ID_1144,2020-09-01,0
60669,ID_3108,2020-09-01,0
60670,ID_478,2020-09-01,0
60671,ID_946,2020-09-01,0
60672,ID_1831,2020-09-01,0
60673,ID_888,2020-09-01,0
60674,ID_1872,2020-09-01,0
60675,ID_477,2020-09-01,0
60676,ID_1189,2020-09-01,0
60677,ID_1801,2020-09-01,0
60678,ID_1848,2020-09-01,0
60679,ID_1333,2020-09-01,0
60680,ID_457,2020-09-01,0
60681,ID_930,2020-09-01,0
60682,ID_1837,2020-09-01,0
60683,ID_459,2020-09-01,0
60684,ID_1329,2020-09-01,0
60685,ID_457,2020-09-01,0
60686,ID_1116,2020-09-01,0
60687,ID_1117,2020-09-01,0
60688,ID_732,2020-09-01,0
60689,ID_1774,2020-09-01,0
60690,ID_1338,2020-10-01,0
60691,ID_466,2020-10-01,0
60692,ID_3030,2020-10-01,0
60693,ID_518,2020-10-01,0
60694,ID_924,2020-10-01,0
60695,ID_927,2020-10-01,0
60696,ID_477,2020-10-01,0
60697,ID_1189,2020-10-01,0
60698,ID_884,2020-10-01,0
60699,ID_1295,2020-10-01,0
60700,ID_1849,2020-10-01,0
60701,ID_1144,2020-10-01,0
60702,ID_1337,2020-10-01,0
60703,ID_1840,2020-10-01,0
60704,ID_1874,2020-10-01,0
60705,ID_896,2020-10-01,0
60706,ID_1293,2020-10-01,0
60707,ID_1291,2020-10-01,0
60708,ID_713,2020-10-01,0
60709,ID_3112,2020-10-01,0
60710,ID_1329,2020-10-01,0
60711,ID_518,2020-10-01,0
60712,ID_1859,2020-10-01,0
60713,ID_1126,2020-10-01,0
60714,ID_1837,2020-10-01,0
60715,ID_939,2020-10-01,0
60716,ID_721,2020-10-01,0
60717,ID_521,2020-10-01,0
60718,ID_3027,2020-10-01,0
60719,ID_1126,2020-10-01,0
60720,ID_1461,2020-10-01,0
60721,ID_929,2020-10-01,0
60722,ID_708,2020-10-01,0
60723,ID_733,2020-10-01,0
60724,ID_3111,2020-10-01,0
60725,ID_3111,2020-10-01,0
60726,ID_1140,2020-10-01,0
60727,ID_3037,2020-10-01,0
60728,ID_710,2020-10-01,0
60729,ID_1163,2020-10-01,0
60730,ID_1760,2020-10-01,0
60731,ID_3032,2020-10-01,0
60732,ID_1831,2020-10-01,0
60733,ID_1831,2020-10-01,0
60734,ID_915,2020-10-01,0
60735,ID_699,2020-10-01,0
60736,ID_3099,2020-10-01,0
60737,ID_1116,2020-10-01,0
60738,ID_743,2020-10-01,0
60739,ID_3099,2020-10-01,0
60740,ID_1169,2020-10-01,0
60741,ID_1143,2020-10-01,0
60742,ID_741,2020-10-01,0
60743,ID_1130,2020-10-01,0
60744,ID_1293,2020-10-01,0
60745,ID_1116,2020-10-01,0
60746,ID_740,2020-10-01,0
60747,ID_1319,2020-10-01,0
60748,ID_520,2020-10-01,0
60749,ID_1861,2020-10-01,0
60750,ID_477,2020-10-01,0
60751,ID_1836,2020-10-01,0
60752,ID_725,2020-10-01,0
60753,ID_1474,2020-10-01,0
60754,ID_1178,2020-10-01,0
60755,ID_3099,2020-10-01,0
60756,ID_1347,2020-10-01,0
60757,ID_1755,2020-10-01,0
60758,ID_485,2020-10-01,0
60759,ID_1179,2020-10-01,0
60760,ID_1347,2020-10-01,0
60761,ID_1126,2020-10-01,0
60762,ID_952,2020-10-01,0
60763,ID_482,2020-10-01,0
60764,ID_509,2020-10-01,0
60765,ID_1116,2020-10-01,0
60766,ID_466,2020-10-01,0
60767,ID_951,2020-10-01,0
60768,ID_1319,2020-10-01,0
60769,ID_504,2020-10-01,0
60770,ID_1844,2020-10-01,0
60771,ID_1844,2020-10-01,0
60772,ID_1844,2020-10-01,0
60773,ID_725,2020-10-01,0
60774,ID_516,2020-10-01,0
60775,ID_521,2020-10-01,0
60776,ID_1294,2020-10-01,0
60777,ID_1828,2020-10-01,0
60778,ID_1351,2020-10-01,0
60779,ID_907,2020-10-01,0
60780,ID_1461,2020-10-01,0
60781,ID_935,2020-10-01,0
60782,ID_458,2020-10-01,0
60783,ID_458,2020-10-01,0
60784,ID_3111,2020-10-01,0
60785,ID_502,2020-10-01,0
60786,ID_1878,2020-10-01,0
60787,ID_1130,2020-10-01,0
60788,ID_1852,2020-10-01,0
60789,ID_896,2020-10-01,0
60790,ID_932,2020-10-01,0
60791,ID_729,2020-10-01,0
60792,ID_1748,2020-10-01,0
60793,ID_1748,2020-10-01,0
60794,ID_1501,2020-10-01,0
60795,ID_935,2020-10-01,0
60796,ID_1753,2020-10-01,0
60797,ID_1126,2020-10-01,0
60798,ID_885,2020-10-01,0
60799,ID_1755,2020-10-01,0
60800,ID_713,2020-10-01,0
60801,ID_1836,2020-10-01,0
60802,ID_1188,2020-10-01,0
60803,ID_1137,2020-10-01,0
60804,ID_1308,2020-10-01,0
60805,ID_1111,2020-10-01,0
60806,ID_1290,2020-10-01,0
60807,ID_902,2020-10-01,0
60808,ID_1833,2020-10-01,0
60809,ID_3047,2020-10-01,0
60810,ID_1302,2020-10-01,0
60811,ID_736,2020-10-01,0
60812,ID_1116,2020-10-01,0
60813,ID_3107,2020-10-01,0
60814,ID_699,2020-10-01,0
60815,ID_1293,2020-10-01,0
60816,ID_1837,2020-10-01,0
60817,ID_949,2020-10-01,0
60818,ID_481,2020-10-01,0
60819,ID_3100,2020-10-01,0
60820,ID_469,2020-10-01,0
60821,ID_518,2020-10-01,0
60822,ID_1306,2020-10-01,0
60823,ID_909,2020-10-01,0
60824,ID_739,2020-10-01,0
60825,ID_1183,2020-10-01,0
60826,ID_725,2020-10-01,0
60827,ID_1823,2020-10-01,0
60828,ID_1495,2020-10-01,0
60829,ID_1142,2020-10-01,0
60830,ID_1865,2020-10-01,0
60831,ID_715,2020-10-01,0
60832,ID_1771,2020-10-01,0
60833,ID_1838,2020-10-01,0
60834,ID_1158,2020-10-01,0
60835,ID_489,2020-10-01,0
60836,ID_1769,2020-10-01,0
60837,ID_1170,2020-10-01,0
60838,ID_456,2020-10-01,0
60839,ID_1874,2020-10-01,0
60840,ID_909,2020-10-01,0
60841,ID_909,2020-10-01,0
60842,ID_518,2020-10-01,0
60843,ID_1844,2020-10-01,0
60844,ID_1831,2020-10-01,0
60845,ID_3024,2020-10-01,0
60846,ID_724,2020-10-01,0
60847,ID_736,2020-10-01,0
60848,ID_1833,2020-10-01,0
60849,ID_1833,2020-10-01,0
60850,ID_912,2020-10-01,0
60851,ID_1832,2020-10-01,0
60852,ID_1126,2020-10-01,0
60853,ID_1322,2020-10-01,0
60854,ID_1829,2020-10-01,0
60855,ID_1325,2020-10-01,0
60856,ID_3063,2020-10-01,0
60857,ID_3018,2020-10-01,0
60858,ID_1461,2020-10-01,0
60859,ID_717,2020-10-01,0
60860,ID_466,2020-10-01,0
60861,ID_905,2020-10-01,0
60862,ID_1490,2020-10-01,0
60863,ID_896,2020-10-01,0
60864,ID_481,2020-10-01,0
60865,ID_1836,2020-10-01,0
60866,ID_896,2020-10-01,0
60867,ID_877,2020-10-01,0
60868,ID_1844,2020-10-01,0
60869,ID_1188,2020-10-01,0
60870,ID_1351,2020-10-01,0
60871,ID_3114,2020-10-01,0
60872,ID_727,2020-10-01,0
60873,ID_702,2020-10-01,0
60874,ID_1344,2020-10-01,0
60875,ID_1878,2020-10-01,0
60876,ID_1492,2020-10-01,0
60877,ID_1349,2020-10-01,0
60878,ID_951,2020-10-01,0
60879,ID_1496,2020-10-01,0
60880,ID_1837,2020-10-01,0
60881,ID_1313,2020-10-01,0
60882,ID_1130,2020-10-01,0
60883,ID_913,2020-10-01,0
60884,ID_951,2020-10-01,0
60885,ID_1165,2020-10-01,0
60886,ID_1165,2020-10-01,0
60887,ID_939,2020-10-01,0
60888,ID_1130,2020-10-01,0
60889,ID_701,2020-10-01,0
60890,ID_740,2020-10-01,0
60891,ID_3026,2020-10-01,0
60892,ID_1351,2020-10-01,0
60893,ID_1334,2020-10-01,0
60894,ID_1860,2020-10-01,0
60895,ID_3119,2020-10-01,0
60896,ID_1878,2020-10-01,0
60897,ID_1855,2020-10-01,0
60898,ID_1130,2020-10-01,0
60899,ID_1835,2020-10-01,0
60900,ID_1143,2020-10-01,0
60901,ID_1343,2020-10-01,0
60902,ID_1837,2020-10-01,0
60903,ID_466,2020-10-01,0
60904,ID_909,2020-10-01,0
60905,ID_1879,2020-10-01,0
60906,ID_896,2020-10-01,0
60907,ID_490,2020-10-01,0
60908,ID_496,2020-10-01,0
60909,ID_1188,2020-10-01,0
60910,ID_1188,2020-10-01,0
60911,ID_1345,2020-10-01,0
60912,ID_901,2020-10-01,0
60913,ID_723,2020-10-01,0
60914,ID_1501,2020-10-01,0
60915,ID_1837,2020-10-01,0
60916,ID_1495,2020-10-01,0
60917,ID_715,2020-10-01,0
60918,ID_488,2020-10-01,0
60919,ID_1835,2020-10-01,0
60920,ID_1800,2020-10-01,0
60921,ID_736,2020-10-01,0
60922,ID_1143,2020-10-01,0
60923,ID_466,2020-10-01,0
60924,ID_951,2020-10-01,0
60925,ID_713,2020-10-01,0
60926,ID_725,2020-10-01,0
60927,ID_945,2020-10-01,0
60928,ID_1306,2020-10-01,0
60929,ID_1111,2020-10-01,0
60930,ID_1825,2020-10-01,0
60931,ID_1146,2020-10-01,0
60932,ID_1871,2020-10-01,0
60933,ID_897,2020-10-01,0
60934,ID_728,2020-10-01,0
60935,ID_929,2020-10-01,0
60936,ID_1344,2020-10-01,0
60937,ID_703,2020-10-01,0
60938,ID_1351,2020-10-01,0
60939,ID_880,2020-10-01,0
60940,ID_1763,2020-10-01,0
60941,ID_459,2020-10-01,0
60942,ID_1132,2020-10-01,0
60943,ID_1319,2020-10-01,0
60944,ID_1319,2020-10-01,0
60945,ID_520,2020-10-01,0
60946,ID_3111,2020-10-01,0
60947,ID_909,2020-10-01,0
60948,ID_896,2020-10-01,0
60949,ID_1760,2020-10-01,0
60950,ID_741,2020-10-01,0
60951,ID_1844,2020-10-01,0
60952,ID_1865,2020-10-01,0
60953,ID_1186,2020-10-01,0
60954,ID_702,2020-10-01,0
60955,ID_1317,2020-10-01,0
60956,ID_509,2020-10-01,0
60957,ID_737,2020-10-01,0
60958,ID_898,2020-10-01,0
60959,ID_1832,2020-10-01,0
60960,ID_1835,2020-10-01,0
60961,ID_909,2020-10-01,0
60962,ID_3138,2020-10-01,0
60963,ID_1334,2020-10-01,0
60964,ID_1832,2020-10-01,0
60965,ID_1835,2020-10-01,0
60966,ID_1118,2020-10-01,0
60967,ID_1306,2020-10-01,0
60968,ID_726,2020-10-01,0
60969,ID_713,2020-10-01,0
60970,ID_906,2020-10-01,0
60971,ID_1760,2020-10-01,0
60972,ID_1306,2020-10-01,0
60973,ID_1872,2020-10-01,0
60974,ID_714,2020-10-01,0
60975,ID_1834,2020-10-01,0
60976,ID_455,2020-10-01,0
60977,ID_1757,2020-10-01,0
60978,ID_3099,2020-10-01,0
60979,ID_1847,2020-10-01,0
60980,ID_1774,2020-10-01,0
60981,ID_3109,2020-10-01,0
60982,ID_709,2020-10-01,0
60983,ID_1486,2020-10-01,0
60984,ID_1331,2020-10-01,0
60985,ID_520,2020-10-01,0
60986,ID_1151,2020-10-01,0
60987,ID_505,2020-10-01,0
60988,ID_1866,2020-10-01,0
60989,ID_1185,2020-10-01,0
60990,ID_3099,2020-10-01,0
60991,ID_483,2020-10-01,0
60992,ID_904,2020-10-01,0
60993,ID_1293,2020-10-01,0
60994,ID_709,2020-10-01,0
60995,ID_1835,2020-10-01,0
60996,ID_930,2020-10-01,0
60997,ID_1869,2020-10-01,0
60998,ID_877,2020-10-01,0
60999,ID_1761,2020-10-01,0
61000,ID_1143,2020-10-01,0
61001,ID_879,2020-10-01,0
61002,ID_742,2020-10-01,0
61003,ID_1163,2020-10-01,0
61004,ID_518,2020-10-01,0
61005,ID_1760,2020-10-01,0
61006,ID_1844,2020-10-01,0
61007,ID_1879,2020-10-01,0
61008,ID_476,2020-10-01,0
61009,ID_509,2020-10-01,0
61010,ID_1835,2020-10-01,0
61011,ID_1835,2020-10-01,0
61012,ID_518,2020-10-01,0
61013,ID_1349,2020-10-01,0
61014,ID_1149,2020-10-01,0
61015,ID_475,2020-10-01,0
61016,ID_1461,2020-10-01,0
61017,ID_1824,2020-10-01,0
61018,ID_1784,2020-10-01,0
61019,ID_896,2020-10-01,0
61020,ID_1311,2020-10-01,0
61021,ID_1312,2020-10-01,0
61022,ID_1848,2020-10-01,0
61023,ID_499,2020-10-01,0
61024,ID_1833,2020-10-01,0
61025,ID_1846,2020-10-01,0
61026,ID_1828,2020-10-01,0
61027,ID_1495,2020-10-01,0
61028,ID_1307,2020-10-01,0
61029,ID_1293,2020-10-01,0
61030,ID_733,2020-10-01,0
61031,ID_713,2020-10-01,0
61032,ID_3112,2020-10-01,0
61033,ID_910,2020-10-01,0
61034,ID_718,2020-10-01,0
61035,ID_731,2020-10-01,0
61036,ID_473,2020-10-01,0
61037,ID_698,2020-10-01,0
61038,ID_1876,2020-10-01,0
61039,ID_1331,2020-10-01,0
61040,ID_1184,2020-10-01,0
61041,ID_3059,2020-10-01,0
61042,ID_3063,2020-10-01,0
61043,ID_1842,2020-10-01,0
61044,ID_1736,2020-10-01,0
61045,ID_1822,2020-10-01,0
61046,ID_1879,2020-10-01,0
61047,ID_514,2020-10-01,0
61048,ID_481,2020-10-01,0
61049,ID_3112,2020-10-01,0
61050,ID_518,2020-10-01,0
61051,ID_904,2020-10-01,0
61052,ID_1484,2020-10-01,0
61053,ID_1339,2020-10-01,0
61054,ID_1870,2020-10-01,0
61055,ID_1496,2020-10-01,0
61056,ID_3128,2020-10-01,0
61057,ID_3031,2020-10-01,0
61058,ID_1130,2020-10-01,0
61059,ID_1293,2020-10-01,0
61060,ID_1839,2020-10-01,0
61061,ID_1130,2020-10-01,0
61062,ID_1832,2020-10-01,0
61063,ID_1343,2020-10-01,0
61064,ID_1760,2020-10-01,0
61065,ID_903,2020-10-01,0
61066,ID_1743,2020-10-01,0
61067,ID_719,2020-10-01,0
61068,ID_520,2020-10-01,0
61069,ID_3111,2020-10-01,0
61070,ID_1836,2020-10-01,0
61071,ID_896,2020-10-01,0
61072,ID_1130,2020-10-01,0
61073,ID_733,2020-10-01,0
61074,ID_715,2020-10-01,0
61075,ID_1461,2020-10-01,0
61076,ID_1837,2020-10-01,0
61077,ID_1835,2020-10-01,0
61078,ID_1748,2020-10-01,0
61079,ID_1841,2020-10-01,0
61080,ID_1319,2020-10-01,0
61081,ID_1319,2020-10-01,0
61082,ID_1306,2020-10-01,0
61083,ID_712,2020-10-01,0
61084,ID_1749,2020-10-01,0
61085,ID_1760,2020-10-01,0
61086,ID_1848,2020-10-01,0
61087,ID_1289,2020-10-01,0
61088,ID_909,2020-10-01,0
61089,ID_1799,2020-10-01,0
61090,ID_1844,2020-10-01,0
61091,ID_715,2020-10-01,0
61092,ID_1759,2020-10-01,0
61093,ID_1145,2020-10-01,0
61094,ID_3099,2020-10-01,0
61095,ID_924,2020-10-01,0
61096,ID_1130,2020-10-01,0
61097,ID_699,2020-10-01,0
61098,ID_1495,2020-10-01,0
61099,ID_1848,2020-10-01,0
61100,ID_1485,2020-10-01,0
61101,ID_1319,2020-10-01,0
61102,ID_917,2020-10-01,0
61103,ID_881,2020-10-01,0
61104,ID_944,2020-10-01,0
61105,ID_896,2020-10-01,0
61106,ID_511,2020-10-01,0
61107,ID_1351,2020-10-01,0
61108,ID_1837,2020-10-01,0
61109,ID_1149,2020-10-01,0
61110,ID_1461,2020-10-01,0
61111,ID_1315,2020-10-01,0
61112,ID_1143,2020-10-01,0
61113,ID_511,2020-10-01,0
61114,ID_1762,2020-10-01,0
61115,ID_934,2020-10-01,0
61116,ID_1306,2020-10-01,0
61117,ID_3111,2020-10-01,0
61118,ID_1857,2020-10-01,0
61119,ID_1833,2020-10-01,0
61120,ID_1868,2020-10-01,0
61121,ID_1125,2020-10-01,0
61122,ID_908,2020-10-01,0
61123,ID_947,2020-10-01,0
61124,ID_1774,2020-10-01,0
61125,ID_742,2020-10-01,0
61126,ID_1340,2020-10-01,0
61127,ID_3019,2020-10-01,0
61128,ID_1847,2020-10-01,0
61129,ID_1119,2020-10-01,0
61130,ID_1181,2020-10-01,0
61131,ID_3111,2020-10-01,0
61132,ID_487,2020-10-01,0
61133,ID_1131,2020-10-01,0
61134,ID_477,2020-10-01,0
61135,ID_707,2020-10-01,0
61136,ID_1316,2020-10-01,0
61137,ID_1143,2020-10-01,0
61138,ID_911,2020-10-01,0
61139,ID_495,2020-10-01,0
61140,ID_3110,2020-10-01,0
61141,ID_1754,2020-10-01,0
61142,ID_3099,2020-10-01,0
61143,ID_715,2020-10-01,0
61144,ID_1318,2020-10-01,0
61145,ID_1843,2020-10-01,0
61146,ID_454,2020-10-01,0
61147,ID_1319,2020-10-01,0
61148,ID_1876,2020-10-01,0
61149,ID_477,2020-10-01,0
61150,ID_948,2020-10-01,0
61151,ID_1834,2020-10-01,0
61152,ID_909,2020-10-01,0
61153,ID_1153,2020-10-01,0
61154,ID_1834,2020-10-01,0
61155,ID_1878,2020-10-01,0
61156,ID_1781,2020-10-01,0
61157,ID_716,2020-10-01,0
61158,ID_1188,2020-10-01,0
61159,ID_1498,2020-10-01,0
61160,ID_1138,2020-10-01,0
61161,ID_1757,2020-10-01,0
61162,ID_711,2020-10-01,0
61163,ID_737,2020-10-01,0
61164,ID_1837,2020-10-01,0
61165,ID_1321,2020-10-01,0
61166,ID_931,2020-10-01,0
61167,ID_1835,2020-10-01,0
61168,ID_463,2020-10-01,0
61169,ID_899,2020-10-01,0
61170,ID_3099,2020-10-01,0
61171,ID_1760,2020-10-01,0
61172,ID_1138,2020-10-01,0
61173,ID_1833,2020-10-01,0
61174,ID_1774,2020-10-01,0
61175,ID_481,2020-10-01,0
61176,ID_1306,2020-10-01,0
61177,ID_1478,2020-10-01,0
61178,ID_484,2020-10-01,0
61179,ID_1349,2020-10-01,0
61180,ID_1130,2020-10-01,0
61181,ID_1833,2020-10-01,0
61182,ID_1144,2020-10-01,0
61183,ID_1327,2020-10-01,0
61184,ID_1755,2020-10-01,0
61185,ID_1768,2020-10-01,0
61186,ID_1833,2020-10-01,0
61187,ID_1139,2020-10-01,0
61188,ID_1837,2020-10-01,0
61189,ID_720,2020-10-01,0
61190,ID_951,2020-10-01,0
61191,ID_1772,2020-10-01,0
61192,ID_1826,2020-10-01,0
61193,ID_1732,2020-10-01,0
61194,ID_952,2020-10-01,0
61195,ID_887,2020-10-01,0
61196,ID_3099,2020-10-01,0
61197,ID_1297,2020-10-01,0
61198,ID_1158,2020-10-01,0
61199,ID_1169,2020-10-01,0
61200,ID_923,2020-10-01,0
61201,ID_1760,2020-10-01,0
61202,ID_1860,2020-10-01,0
61203,ID_919,2020-10-01,0
61204,ID_481,2020-10-01,0
61205,ID_934,2020-10-01,0
61206,ID_1306,2020-10-01,0
61207,ID_1870,2020-10-01,0
61208,ID_1877,2020-10-01,0
61209,ID_502,2020-10-01,0
61210,ID_1784,2020-10-01,0
61211,ID_1878,2020-10-01,0
61212,ID_1339,2020-10-01,0
61213,ID_1351,2020-10-01,0
61214,ID_916,2020-10-01,0
61215,ID_1126,2020-10-01,0
61216,ID_734,2020-10-01,0
61217,ID_1116,2020-10-01,0
61218,ID_1136,2020-10-01,0
61219,ID_1829,2020-10-01,0
61220,ID_1833,2020-10-01,0
61221,ID_1338,2020-10-01,0
61222,ID_896,2020-10-01,0
61223,ID_1834,2020-10-01,0
61224,ID_1737,2020-10-01,0
61225,ID_1844,2020-10-01,0
61226,ID_1844,2020-10-01,0
61227,ID_1875,2020-10-01,0
61228,ID_1143,2020-10-01,0
61229,ID_1853,2020-10-01,0
61230,ID_1320,2020-10-01,0
61231,ID_700,2020-10-01,0
61232,ID_1848,2020-10-01,0
61233,ID_892,2020-10-01,0
61234,ID_1869,2020-10-01,0
61235,ID_506,2020-10-01,0
61236,ID_3138,2020-10-01,0
61237,ID_915,2020-10-01,0
61238,ID_1341,2020-10-01,0
61239,ID_1755,2020-10-01,0
61240,ID_722,2020-10-01,0
61241,ID_492,2020-10-01,0
61242,ID_1143,2020-10-01,0
61243,ID_1170,2020-10-01,0
61244,ID_736,2020-10-01,0
61245,ID_733,2020-10-01,0
61246,ID_1144,2020-10-01,0
61247,ID_3108,2020-10-01,0
61248,ID_478,2020-10-01,0
61249,ID_946,2020-10-01,0
61250,ID_1831,2020-10-01,0
61251,ID_888,2020-10-01,0
61252,ID_1872,2020-10-01,0
61253,ID_477,2020-10-01,0
61254,ID_1189,2020-10-01,0
61255,ID_1801,2020-10-01,0
61256,ID_1848,2020-10-01,0
61257,ID_1333,2020-10-01,0
61258,ID_457,2020-10-01,0
61259,ID_930,2020-10-01,0
61260,ID_1837,2020-10-01,0
61261,ID_459,2020-10-01,0
61262,ID_1329,2020-10-01,0
61263,ID_457,2020-10-01,0
61264,ID_1116,2020-10-01,0
61265,ID_1117,2020-10-01,0
61266,ID_732,2020-10-01,0
61267,ID_1774,2020-10-01,0
61268,ID_1338,2020-11-01,0
61269,ID_466,2020-11-01,0
61270,ID_3030,2020-11-01,0
61271,ID_518,2020-11-01,0
61272,ID_924,2020-11-01,0
61273,ID_927,2020-11-01,0
61274,ID_477,2020-11-01,0
61275,ID_1189,2020-11-01,0
61276,ID_884,2020-11-01,0
61277,ID_1295,2020-11-01,0
61278,ID_1849,2020-11-01,0
61279,ID_1144,2020-11-01,0
61280,ID_1337,2020-11-01,0
